1310469,1314122,3653,"འགྲོ་བ་ལྷ་དང་བཅས་པའི་གོ་འཕངཐམས་ཅད་གི་ནང་ནས་མཆོག་ཏུ་འགྱུར་བ་འདི་"
1314122,1318505,4383,"རྫོགས་པའི་སངས་རྒྱས་ཀྱི་གོ་འཕང་རེད་དུས། བླ་ན་མེད་པ་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་གོ་འཕང་།"
1318505,1323256,4751,"དེ་ལྟ་བུའི་གོ་འཕང་དེ་འཐོབ་བྱེད་ཀྱི། ཐོབ་རྒྱུ། མ་འོངས་པ་ན་ཐོབ་པར་བྱ་བ་རེད་དུས།"
1323256,1328674,5418,"དེ་འཐོབ་བྱེད་ཀྱི་རྒྱུ། ད་ལྟ་རིན་ཆེན་བྱང་ཆུབ་ཀྱི་སེམས་ཀྱི་ཀུན་སློང་འདི་ལྟ་བུ་ཅིག་རྒྱུད་ལ་བཞག་ན།"
1328674,1331689,3015,"དེ། འཐོབ་མི་འགྲོ་བ་ཐེ་ཚོམ་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད་དུས།"
1331689,1333882,2193,"གོ་འཕང་འཐོབ་པར་འདོད་པ་ན།"
1333882,1336576,2694,"དེ། དེ་ལྟ་བུའི་གོ་འཕང་འཐོབ་བྱེད་ཀྱི་རྒྱུ་དེ་ལ་"
1336576,1340679,4103,"ཐོག་མར་ངེས་པར་འབྱིན་པའི་ལམ་ཚུལ་བཞིན་དུ་སྟོན་པ་ལ་མཁས་ཤིང་ཟེར།"
1340679,1345301,4622,"དེ། རྫོགས་པའི་སངས་རྒྱས། སྲིད་ཞི་ལ་མི་གནས་པའི་གོ་འཕང་དེ་འཐོབ་བྱེད་ཀྱི་རྩ་བ་འདི་གང་རེད་ཟེར་ན་"
1345301,1347505,2204,"དགེ་བའི་བཤེས་གཉེན་ལ་རག་ལས་ལེ་རེད།"
1347505,1350224,2719,"དགེ་བའི་བཤེས་གཉེན་ཁོང་རིས་"
1350224,1354078,3854,"སྲེད་པ་དང་ལེན་པའི་སྒོ་ནས་ཁམས་གསུམ་འཁོར་བ་ལ་སྐྱེ་བ་བཞེས་རྫི་མ་རེད་དེ།"
1354078,1358701,4623,"ཕྱོགས་བཅུའི་རྒྱལ་བ་སྲས་དང་བཅས་པའི་མཁྱེན་བརྩེ་ནུས་གསུམ་གྱི་ཡེ་ཤེས་འདི་མིའི་གཟུགས་སུ་བྱོན་ནས།"
1358701,1363514,4813,"དབང་པོ་ སེམས་ཅན་ཐམས་ཅད་བླང་འདོར་གྱི་མིག་ཕྱེས། ཐར་པའི་ལམ་སྟོན་པར་མཛད་པ་པོ་རེད་དུས།"
1363514,1367024,3510,"དེའི་ཕྱིར་ན། ངེས་པར་འབྱུང་པའི་ལམ་ཚུལ་བཞིན་དུ་སྟོན་པར་བྱེད་པ།"
1367024,1372556,5532,"བླ་མའང་། མཚན་ཉིད་དང་ལྡན་པ། ཁར་རྩང་གོང་དུ། དྭགས་པོའི་ཐར་རྒྱན་ལ་སོགས་པ་ནང་དུ་ཡོད་པ་ལྟ་བུས་"
1372556,1376873,4317,"སྟོན་པ་ལ་མཁས་ཤིང་། དེ། སྟོན་པ། དགེ་བའི་བཤེས་གཉེན་དེས་ལམ་སྟོན་ནའང་།"
1376873,1380678,3805,"དེ། ཐེག་པ། སྐྱེས་བུ་ཆེ་འབྲིང་ཆུང་གསུམ་གྱི་ལམ་ཐམས་ཅད་ལ་"
1380678,1383822,3144,"ལྟ་བ་སྒོམ་པ་སྤྱོད་པ་འབྲས་བུ་རེ་རེ་བཞིན་དུ་ཡོད་རྒྱུ་རེད་དུས།"
1383822,1387474,3652,"དེ་ཐམས་ཅད་མེད་པར། སྐྱེས་བུ་གསུམ་གྱི་ལམ་ཐམས་ཅད་སྟོན་མཁན་སུ་རེད་ཟེར་ན།"
1387474,1391346,3872,"རྫོགས་པའི་སངས་རྒྱས་ཀྱིས་གསུངས་རེད་དུས། དེ། སྐྱེས་བུ་གསུམ་གྱི་ལམ་གང་ལ་ཞུགས་ནའང་།"
1391346,1393831,2485,"སྐྱོན་དང་བྲལ་བ། ཡོན་ཏན་དང་ལྡན་པ།"
1393831,1396922,3091,"མཐར་ཐུག་སངས་རྒྱས་ཀྱི་གོ་འཕང་འཐོབ་བྱེད་ཀྱི་རྒྱུ་རུ་འགྱུར་བ་མ་གཏོགས་"
1396922,1400048,3126,"ཐེག་པ་རེ་རེ་ལ་ལམ་དང་འབྲས་བུ་ཐ་དད་པ་ཡོད་རྒྱུ་མ་རེད་དུས།"
1400048,1405779,5731,"དེའི་ཕྱིར་ན། ཐེག་པ་སོ་སོའི་གཞུང་ལུགས་ལས་ཇི་སྐད་བཤད་པའི་མཚན་ཉིད་དང་ལྡན་པའི་དགེ་བའི་བཤེས་གཉེན་ཏེ།"
1405779,1409670,3891,"དེ་ལྟ་བུའི་དགེ་བའི་བཤེས་གཉེན་དེའང་། རང་དོན་དུ་སྤང་རྟོགས་མཐར་ཕྱིན་ཏེ།"
1409670,1413134,3464,"ཐོས་བསམ་སྒོམ་གསུམ་གྱིས། རྒྱལ་བའི་བསྟན་པ་ཐམས་ཅད་འགལ་མེད་དུ་རྟོགས།"
1413134,1416205,3071,"གཞུང་ལུགས་ཐམས་ཅད་གདམས་ངག་ཏུ་ཤར་བ་ཞིག་དཱ།"
1416205,1420125,3920,"ཚུལ་བཞིན་དུ་འབད་པས་བཙལ་དགོས་རྒྱུ་རེད་མ་གཏོགས་རང་བཞིན་གྱིས་འཕྲད་སྲིད་ཀྱི་མ་རེད།"
1420125,1422549,2424,"དེའི་ཕྱིར་ན། དང་པོ་བླ་མ་བརྟག་ལ་མཁས་པ་དང་། །"
1422549,1424203,1654,"བར་དུ་བླ་མ་བསྟེན་ལ་མཁས་པ་དང་། །"
1424203,1427665,3462,"ཐ་མར་དགོངས་སྤྱོད་བསླབ་ལ་མཁས་པ་ཡི། །སྐྱེས་བུ་དེ་ནི་ཡང་དག་ལམ་དུ་འགྲོ། །"
1427665,1428956,1291,"ཞེས་གསུངས་པ་ལྟར།"
1428956,1433848,4892,"སྔོན་གྱི་བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱིས་རྣམ་པར་ཐར་པ་ལས་བརྒྱུད་ན། བྱང་ཆུབ་སེམས་དཔའ་ཆོས་འཕགས་ཀྱིས་"
1433848,1436530,2682,"བྱང་ཆུབ་སེམས་དཔའ་རྟག་ཏུ་ངུ་བསྟེན་པ་ལྟ་བུ་དང་།"
1436530,1440702,4172,"པཎ་ཆེན་ན་རོ་པས། དེ། གྲུབ་ཆེན་ཏེ་ལོ་པའི་ཞབས་པད་བསྟེན་པ་ལྟ་བུ་དང་།"
1440702,1443789,3087,"རྗེ་བཙུན་མི་ལ་རས་པས་ལྷོ་བྲག་མར་པ་བསྟེན་པ་ལྟ་བུ་སྟེ།"
1443789,1447628,3839,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་མཚན་ཉིད་དང་ལྡན་པ་ཞིག་མ་བརྙེད། འཚོལ་བསྡད་རྫི་རེད་དུས།"
1447628,1451734,4106,"དེ་ལྟ་བུ། དགེ་བའི་བཤེས་གཉེན། མཚན་ཉིད་ལྡན་པ་ཞིག། འབད་པས་བཙལ།"
1451734,1456302,4568,"དེ། བླ་མ་ཚུལ་བཞིན་དུ་རང་གིས་ལས་ཀྱི་འབྲེལ་བ་ཡོད་པ་དང་། མཚན་ཉིད་དང་ལྡན་པ་རེད་ཚར་དུས།"
1456302,1463148,6846,"ནམ་ཞིག་རྙེད་པ་ན། དེ། བླ་མ་དེས་བསྟན་པའི་གདམས་ངག་འདི་ལ་ཐོས་བསམ་སྒོམ་གསུམ་ཚུལ་བཞིན་དུ་ཡང་དག་པར་བྱས་ཏེ།"
1463148,1470064,6916,"རབ་ཀྱིས་ཡིན་ན། སྒྲུབ་པའི་མཆོད་པ་ཟེར་དུས། བླ་མ་འདིའི་ཐུགས་རྒྱུད་ཀྱི་རྟོགས་པ་དང་། ཉམས་རྟོགས་བླ་སློབ་ངོ་མཉམ་པ་སྐྱེད་བྱེད་བྱས་ཏེ།"
1470064,1476755,6691,"ལུས་རྟེན་འདིའི་སྟེང་དུ་ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གི་གོ་འཕང་མངོན་སུམ་དུ་འཐོབ་ནུས་ཏེ། དེའི་ཕྱིར་ན། བླ་མ་མཉེས་པར་བྱེད་པའི་མཆོག་"
1476755,1478834,2079,"ཟང་ཟིང་གི་འབུལ་བ་མ་རེད།"
1478834,1480251,1417,"ལུས་ངག་གི་ཞབས་ཏོག་མ་རེད།"
1480251,1481401,1150,"དེ་གང་རེད་ཟེར་ན།"
1481401,1487721,6320,"སྐྱེས་བུ་དམ་པ་ཐམས་ཅད་ཀྱིས། སེམས་ཅན་ལས་ཆོས་སྟོན་པ་འདི། མོས་གུས་ཀྱིས་སེམས་ཅན་ཐམས་ཅད་ཐར་པའི་ལམ་ལ་བཀོད་པའི་ཆེད་དུ་"
1487721,1489228,1507,"ཆོས་བསྟན་མཛད་པ་རེད་དུས།"
1489228,1496590,7362,"དེ་བླ་མའི་ཐུགས་ཀྱི་བཞེད་པ་འདི། གང་གིས་སྒྲུབ་ནུས་ན་དེ་མཆོག་ཏུ་འགྱུར་བ་རེད་དུས། མཉེས་པ་གསུམ་གྱི་ནང་ནས་སྒྲུབ་པ་མཆོག་གསུངས་ཡ་འདི་རེད།"
1496590,1499519,2929,"དཔེར་ན་རྗེ་བཙུན་མི་ལ་རས་པའི་རྣམ་ཐར་ལྟ་བུ་ཅིག་ལ་བྱས་ན།"
1499519,1505430,5911,"མི་ལ་མར་པ་ལོ་ཙ་ལ་གསེར་ཕུལ་རག་དངུལ་ཕུལ་རག་ནོར་མང་པོ་ཕུལ་རག་གི་རྣམ་འགྱུར་ཡོད་རྒྱུ་མ་རེད་དེ།"
1505430,1509470,4040,"མར་པ་ལོ་ཙས་ཚིག་གང་གསུངས་པ་དེ་ཐམས་ཅད་ཚད་མའི་གདམས་ངག་ཏུ་བཟུང་སྟེ། "
1509470,1513601,4131,"ལུས་ངག་གི་དཀའ་བ་དང་། སྲོག་གི་རེ་དོགས་ལ་མ་གཏོད་པའི་སྒྲུབ་པ་མཛད་དེ།"
1513601,1519496,5895,"དེ། སྐུ་ཚེ་གཅིག་གི་སྟེང་ནས་ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གི་གོ་འཕང་མངོན་སུམ་དུ་བརྙེས་ཏེ། བླ་སློབ་དགོངས་པ་མཉམ་པ་གྱུར་ནས།"
1519496,1522538,3042,"ས་བཅུ་ལམ་ལྔའི་ཡོན་ཏན་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་སོང་རྫི་རེད་དུས།"
1522538,1524704,2166,"རབ་སྒྲུབ་པའི་མཆོད་པ་ཟེར་མཁན་འདི་རེད།"
1524704,1528713,4009,"དེ། འབྲིང་འདི་ཡིན་ན། དེ། སྒྲུབ་པའི་མཆོད་པ་མ་ནུས་ནའང་། ལུས་ངག་ཡིད་གསུམ་གྱིས།"
1528713,1530666,1953,"བླ་མ་གང་མཉེས་པའི་ཞབས་ཏོག་དེ་"
1530666,1536330,5664,"ཚུལ་བཞིན་དུ་སྒྲུབ་པར་བྱས་ན། ཇོ་བོ་རྗེ་དཔལ་ལྡན་ཨ་ཏི་ཤ་ལ་འབྲོམ་སྟོན་པས་ཞབས་ཏོག་བྱེད་པ་དང་།"
1536330,1542135,5805,"རྗེ་བཙུན་ས་སྐྱ་པཎྜི་ཏས་རྗེ་བཙུན་གྲགས་པ་རྒྱལ་མཚན་སྙུང་འོང་དུས་སྙུང་གཡོག་བྱས་ནས་ཞབས་ཏོག་ཡག་པོ་མཛད་དུས།"
1542135,1547541,5406,"ས་སྐྱ་པཎྜི་ཏའི་ཐུགས་རྒྱུད་ལའང་། སྒྲིབ་པ་སྦྱོང་ཞིང་ཉམས་རྟོགས་ཁྱད་པར་ཅན་བསྐྱེད་པ་བྱུང་། གསུངས་པ་ལྟ་བུ་དེ་"
1547541,1549499,1958,"ལུས་ངག་གི་ཞབས་ཏོག་དེ་རེད།"
1549499,1554721,5222,"དེ། ཐ་མ་རང་གི། ཟང་ཟིང་ནོར་དང་ལོངས་སྤྱོད་ཡོད་པ་ཇི་ཙམ་དུ་མཆོད་པ་ཕུལ་བཞག་ན།"
1554721,1559600,4879,"དེ། དེའི་ཚོད་ཀྱིས་བླ་མ་དེ་ཉིད་སྐྱབས་གནས་ཀུན་འདུས་ཀྱི་ངོ་བོ་ཡིན་པའི་དབང་གིས་"
1559600,1562009,2409,"བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་རྫོགས་ཆེ་རྒྱུ་རེད།"
1562009,1564824,2815,"ཕྱོགས་བཅུའི་རྒྱལ་བ་སྲས་དང་བཅས་པར་ནི་མཆོད་པ་ཕུལ།"
1564824,1568956,4132,"བླ་མའི་བ་སྤུའི་ཁུང་བུ་ཅིག་ལ་ཏིལ་གྱི་འབྲུ་ཅིག་གི་མཆོད་པ་ཕུལ་ནའང་།"
1568956,1572743,3787,"ཚོགས་རྫོགས་ཆེ་བ། ཁྲིད་ཡིག་ཐམས་ཅད་ནང་ནས་ཡོད་པ་དེ་ལྟ་བུ་རེད་དུས།"
1572743,1577855,5112,"དེའི་ཕྱིར་ན། བླ་མ་བསྟེན་པ་དེ་ལའང་། འཇིག་རྟེན་ཚེ་འདི་ཡི་བྱ་བ་གི་སྙན་གྲགས་ལྟ་བུ་དང་།"
1577855,1581089,3234,"རང་ཉིད་རྙེད་པ་དང་བཀུར་སྟི་འཐོབ་འདོད་ལྟ་བུ་མ་ཡིན་པར།"
1581089,1584324,3235,"མཉེས་པ་གསུམ་གྱི་སྒོ་ནས། ཚུལ་བཞིན་དུ་བླ་མ་དེ་ཉིད་བསྟེན་ཅིང་།"
1584324,1585716,1392,"བསྙེན་པར་བྱ་བ་ཡིན་ཟེར།"
1585716,1589155,3439,"དེ། དེ་ལྟ་བུའི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་དེ་བསྟེན་ཚར་དུས།"
1589155,1593915,4760,"དེས་ཐར་པའི་ལམ་ལ་སློབ་ཇི་ལྟར་སྦྱང་བའི་ཚུལ། གཉིས་པ་བཤད་པ་ལ་གཉིས་ཏེ།"
1593915,1595669,1754,"ལམ་སྤྱིར་བསླབ་པའི་ཚུལ་དང་།"
1595669,1598725,3056,"བྱེ་བྲག་ཏུ་བསླབ་པའི་ཚུལ་གཉིས་ཡོད་པའི་ནང་ནས།"
1598725,1602644,3919,"དང་པོ་ལམ་སྤྱི་ལ་བསླབ་པའི་ཚུལ་བཤད་པར་འགྱུར་བ་འདི་རེད་དུས།"
1602644,1607621,4977,"དེ་ནས་ཡང་། དེ་ཡིད་ཇི་ལྟར་འདོམས་པ་ཡི། །བླང་དོར་གནས་ལ་ཡིད་བརྟན་པས། །"
1607621,1609795,2174,"ཞེས་པ་ལ་སོགས་པས་གསུངས་པ་ཡིན་ཏེ།"
1609795,1611863,2068,"བླ་མ་དགེ་་་་་་་། ཞེས་པས་སྨོས་ཏེ།"
1611863,1614651,2788,"དེ་ཡང་དགེ་བའི་བཤེས་གཉེན་དེ་ཉིད་བསྟེན་པའི་རྗེས་སུ།"
1614651,1617004,2353,"བཤེས་གཉེན་འདིས་ཇི་ལྟར་འདོམས་པ་དེ་མཉན་ན།"
1617004,1619546,2542,"དེ། བླ་མ་སངས་རྒྱས་སུ་མཐོང་བའི་མོས་གུས་ཡོད་ན།"
1619546,1627627,8081,"བླ་མས་ཞལ་རྩེ་ཀུ་རེ་ཅིག་གསུངས་ཡོད་ནའང་། དེ་གདམས་ངག་གི་ཚུལ་དུ་རེད་བསྡད་ཡོད་པ་དེ་མཉམ་མེད་དྭགས་པོ་དང་མི་ལ་རས་པའི་རྣམ་ཐར་ལྟ་བུ་ལ་གཟིགས་ན་མཁྱེན་རྒྱུ་རེད་དུས།"
1627627,1629156,1529,"དེ་ལྟ་བུ་མཉན་ནས། དེ།"
1629156,1630795,1639,"གདམས་ངག་དེ་ཐམས་ཅད་མེད་པར།"
1630795,1634256,3461,"རང་གཞན་གྱིས་ཡལ་བར་མ་དོར་བར་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་སྒོ་ནས།"
1634256,1639525,5269,"དོན་སྙིང་ཆེན་པོ་བཅུད་ལུད་དེ། དེ། རང་གཞན་ལའང་། རྒྱུ་དཔེ་གྲངས་གསུམ་གྱི་སྒོ་ནས་རྙེད་པར་དཀའ་བའི་"
1639525,1643387,3862,"དལ་འབྱོར་གྱི་རྟེན་ཁྱད་པར་ཅན་འདི་ལས་ཆོས་ཀྱི་སྙིང་པོ་ཅིག་བསགས་ཐུབ་ན།"
1643387,1650459,7072,"གང་ཟག་བརྩོན་པ་རབ་ཅིག་ཡིན་ན། ལུས་རྟེན་འདིའི་སྟེང་དུ། ཚེ་གཅིག་ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གི་གོ་འཕང་རྙེད་བྱེད་ཀྱི་བརྩོན་འགྲུས་རྩོམ་དགོས་རྒྱུ་རེད་དུས།"
1650459,1654218,3759,"དེ་ལྟར་མ་བྱུང་ནའང་། དམ་པའི་ཆོས་ལས་ཆ་་་་ཙམ་སྟེ།"
1654218,1658851,4633,"ཚེ་གཅིག་གི་འཇིགས་པ་བྱུང་ནའང་། ཡ་ང་དང་བག་ཚ་མེད་པ་ཅིག་དང་།"
1658851,1662583,3732,"ཐ་མ་ཡིན་ནའང་། བླ་མ་སངས་རྒྱས་སུ་མཐོང་བས། མཛད་པ་ལ་ལོག་པར་མ་བལྟས་པས་"
1662583,1665732,3149,"གདམས་ངག་དེ་ཡང་ནས་ཡང་དུ་ཇི་ལྟར་ནུས་པ་ཉམས་སུ་བླངས་ན།"
1665732,1669377,3645,"སྐྱེ་བ་བསྒྱུར་ནས་སངས་རྒྱས་པའི་ཐབས་ཅིག་ལས། སྙིང་པོ་ལེན་དགོས་རྒྱུ་རེད་དུས།"
1669377,1670928,1551,"དེ། སྙིང་པོ་མ་བླངས་ན།"
1670928,1674099,3171,"དེ། མཚན་ལྡན་གྱི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་བསྟེན་ཤེས་པ་དང་།"
1674099,1678183,4084,"དེ་བསྟེན་པ་པོ་དལ་འབྱོར་བཅོ་བརྒྱད་ཚང་བའི་མི་ལུས་ཐོབ་པ་ནི་ཤིན་ཏུ་ནས་ཀྱང་"
1678183,1682879,4696,"རྒྱུ་དཔེ་གྲངས་གསུམ་གང་ནས་ཀྱང་རྙེད་ཁག་པོའི་ཚུལ་ཡིན་པ། དེ་ལྟ་བུའི་རྙེད་དཀའ་ཞིང་།"
1682879,1686021,3142,"དེ། རྙེད་དཀའ་བའི་དལ་འབྱོར་བཅོ་བརྒྱད་དང་ལྡན་པའི་མི་ལུས་དང་།"
1686021,1688575,2554,"མཚན་ལྡན་གྱི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་ཡིན་ནའང་།"
1688575,1694345,5770,"དེ། ཀུན་མཁྱེན་ཀློང་ཆེན་རབ་འབྱམས་ཀྱིས། བཟང་པོའི་བླ་མ་འདི་དང་དུས་རྟག་ཏུ། །མི་འབྲལ་འགྲོགས་པར་འདོད་ཀྱང་འབྲལ་བར་ངེས། །ཞེས་གསུངས་པ་ལྟར།"
1694345,1697412,3067,"བླ་མའང་འཇིག་རྟེན་སོ་སོའི་སྐྱེས་བུ་ཐ་མལ་པ་རྣམས་ནི།"
1697412,1699268,1856,"སྐྱེ་འཇིག་གི་ཚུལ་སྟོན་རྒྱུ་ཡོད་བསྡད་རེད་དུས།"
1699268,1702059,2791,"དེ་ནས། བླ་མ་ཞལ་བཞུགས་པའི་སྐབས་སུ་གདམས་ངག་གི་"
1702059,1704857,2798,"ཞལ་མཐར་མ་བཅད་ན། བླ་མ་གིས་གྲོང་ཚར།"
1704857,1709217,4360,"ཕེབས་ཚར་དུས། ད་ནི་གདམས་ངག་ཞལ་མཐར་བཅད་མི་འདུག། འགྱོད་པ་བྱས་ཀྱང་ཕྱིས་སོང་རེད།"
1709217,1712663,3446,"དེའི་ཕྱིར་ན། དེ་ལྟ་བུ་གི་མི་རྟག་པ་ཡིན་པ་ཤེས་པ་དང་།"
1712663,1714824,2161,"དལ་འབྱོར་བཅོ་བརྒྱད་ལྡན་པའི་མི་ལུས་རིན་པོ་ཆེ་དེའང་།"
1714824,1718200,3376,"ངོ་སྡོད་ཐམས་ཅད། ནམ་འཆི་ཆ་མེད། ཚེ་ཚད་ངེས་མེད།"
1718200,1721178,2978,"ཟེར་མཁན་དེ་རེད་དུས། དུས་ཚོད་ནམ་གྱི་ཚེ་ལ་འཆི་འགྲོ་རྒྱུ་རེད།"
1721178,1724719,3541,"ལས་ཀ་འདི་འཐོན་ལེ་དང་། ཚད་འདི་པས་ཆོད། མི་འཆི་བསམ་པ་དང་།"
1724719,1725955,1236,"གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
1725955,1728682,2727,"འཇིག་རྟེན་གྱི་ཁམས་འདི་ན་སྐྱེ་བའི་ཐ་མ་ནི་འཆི།"
1728682,1731689,3007,"བསྡུས་པའི་ཐ་མ་ནི་འབྲལ། བསགས་པའི་ཐ་མ་ནི་ཟད།"
1731689,1737763,6074,"མཐོ་བའི་ཐ་མ་ནི་ཀུན་ཟད་འདུས་རྫི་སྐྱེད་བྱེད་ཀྱི་ཆོས་ཐམས་ཅད་མེད་པར། མཐའ་བཞིའི་མ་བསྡུས་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད་དུས།"
1737763,1741474,3711,"དེའི་ཕྱིར་ན། མཐའ་བཞིའི་ནང་ནས་སྤྱིར་སྣོད་བཅུད་ཀྱི་འཇིག་རྟེན་ལ་བསམ་སྟེ་"
1741474,1745075,3601,"མི་རྟག་པ་དང་། སྒོས་སུ་དམ་པའི་སྐྱེས་བུའི། སྐྱེ་དགུའི་ཚེ་གྲངས།"
1745075,1749033,3958,"སྐྱེན་པའི་དུས་ཀྱིས་ཚེ་སྲོག་ཐམས་ཅད་ལ་མི་རྟག་པ་བསྟན་པ་ཡོད་པ་དེ་རེད།"
1749033,1753362,4329,"འདི་མི་རྟག་པ་རང་བཞིན་དུ་བསྟན་ན། དཔེར་ན། ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན་ལྟ་བུ་ཡིན་ནའང་།"
1753362,1755423,2061,"དེ། ཡར་ལོ་འདབ་བརླན་རྒྱས་ཀྱི་དུས།"
1755423,1761341,5918,"དགུན་འབྲས་བུ་བཅུད་རྫོགས་ཀྱི་དུས། དགུན་ས་སྐམ་རྡོ་འཁྱགས་ཀྱི་དུས། དཔྱིད་ས་བོན་རྨོ་རྐོ་གི་དུས་བཞི་ལས་ག་འདྲའི་འགྱུར་འགྲོ།"
1761341,1764516,3175,"དེ། ཉིན་མ་རེ་རེའི་སྟེང་ལས་ཡིན་ནའང་། སྔ་དྲོ་ཉི་མ་ཤར།"
1764516,1767598,3082,"དྲོན་པོ་སྐྱིད་པོ་དགའ་མོ་ཡོད་ནའང་། ཕྱི་དྲོ་ཆར་པ་བཏང་ནས།"
1767598,1772480,4882,"རླུང་དང་། རླུང་ཚུབ་དུ་རུབ་པ་དང་། ཉིན་མཚན་སྐད་ཅིག་ཐམས་ཅད་ཀྱིས་འགྱུར་འགྲོ་བ་ལྟ་བུ་དང་།"
1772480,1775623,3143,"དེ། མི་འདོད་ཐམས་ཅད་་་་་་ད་མ་རེག་པ་དང་།"
1775623,1780142,4519,"དེ། ཚེ་འདི་ཉི་མ་བཞིན་དུ་ཕར་ཕར་འགྲོ། འཆི་བདག་སྒྲིབ་ཚུལ་བཞིན་དུ་ཚུར་ཚུར་འོང་"
1780142,1785105,4963,"ཟེར་མཁན་དེ་རེད། ཨ་མ་ལས་སྐྱེས་ནས་ཉིན་མ་རེ་རེ་སོང་ནས། འཆི་བ་ལ་ཕར་ལ་ཐག་ཇེ་ཉེ་མ་གཏོགས་"
1785105,1786959,1854,"ཇེ་རིང་གཏན་ནས་འགྲོ་རྒྱུ་ཡོད་རྒྱུ་མ་རེད།"
1786959,1790893,3934,"ཚེ་ཕར་ཟད་འགྲོ་རྒྱུ་འདི་ལ། ཚེ་སུས་ཀྱང་ཚུར་སྣོན་ཐུབ་ཀྱི་མ་རེད།"
1790893,1793835,2942,"དེའི་ཕྱིར་ན། དངོས་པོ་མི་རྟག་པ་རང་བཞིན་དུ་བསམ།"
1793835,1797893,4058,"རང་སྐྱེས་ནས་ད་མ་རེག་བར་དུ་ལོ་ག་ཚོད་སོང་ཡོད་ན། དེའི་ཚེ་"
1797893,1800102,2209,"རང་དང་ན་ཚོད་མཉམ་པ་ག་ཚོད་ཤི་སོང་རེད།"
1800102,1801376,1274,"རྒན་པ་ག་ཚོད་ཤི་སོང་རེད།"
1801376,1804419,3043,"ད་ལྟ་སྐྱེས་པ། བཙས་མ་ཐག་པ་ག་ཚོད་ཤི་སོང་བསམ་ན།"
1804419,1809320,4901,"དེ། མོ་བདུད་རྟག་འཛིན་གྱི་གདོན་དེ་གིས། ཕར་མཁྲིས་ནད་ཅན་གྱིས་དུང་སེར་པོ་མཐོང་བ་བཞིན་དུ་འཁྲུལ་བསྡད་ཡོད་རེད་མ་གཏོགས།"
1809320,1812523,3203,"མི་རྟག་པ་མངོན་སུམ་དུ་མཐོང་བསྡད་ཀྱི་རེད།"
1812523,1815720,3197,"དེ་དངོས་དང་། དར་ཞིང་རྒྱས་པའི་གྲོང་ཁྱེར་ཐམས་ཅད་ "
1815720,1821012,5292,"སོར་ཆུད་མེད་དུ་སྟོང་པ། དཔེར་ན། བོད་དང་ཁམས་ལྟ་བུ་རྒྱ་མིས་བརླགས་སོང་རྫི་ལྟ་བུ་ལ་བསམ་ན།"
1821012,1822838,1826,"ནོར་བསག་པ་ལ་སྙིང་པོ་ཨེ་འདུག།"
1822838,1824400,1562,"ཐོབ་གོ་ས་ལ་སྙིང་པོ་ཨེ་འདུག།"
1824400,1827118,2718,"དགྲ་འདུལ་གཉེན་སྐྱོང་ལ་མཐའ་གཅིག་ཏུ་"
1827118,1830117,2999,"གཉེན་ལ་བྱམས་པ་དང་། དགྲ་ལས་སྡང་པོ་བྱེད་རྒྱུ་འདི་ལ་སྙིང་པོ་ཨེ་འདུག་"
1830117,1831115,998,"བལྟས་ན་ཤེས་ཀྱི་རེད།"
1831115,1834987,3872,"དེ། མི། ལང་ཚོ་རྒྱས་པ་ཁ་གྲགས་ཆེ་བ་ཐམས་ཅད་"
1834987,1836866,1879,"གཤིན་རྗེའི་ཡུལ་དུ་ག་ཚོད་ཅིག་ཁྲིད་སོང་།"
1836866,1839979,3113,"དེ་ལྟ་བུའི་འཆི་བ་གློ་བུར་དུ་ཐོག་ལ་བབ་པའི་ཚེ་ན།"
1839979,1843917,3938,"དེ། དམ་པའི་ཆོས་མ་གཏོགས་པ་གཞན་ཅི་གིས་ཕན་ཐོགས་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
1843917,1847424,3507,"དེ། འཆི་བ་ཞེས་བྱ་བ་ཐོག་ལ་བབས་ཕྱིན་ཆད། སྡུག་བསྔལ་གྱིས་མནར་འོང་དུས།"
1847424,1852711,5287,"དམ་པའི་ཆོས་དེ་དྲན་རྒྱུ་རེད་དེ། རང་ད་ལྟ་ལུས་ལ་ན་ཚ། སེམས་ལ་སྡུག་བསྔལ་མེད་པའི་སྐབས་འདིར་"
